Date,Open,High,Low,Close,Volume,Market Cap
2018-11-17,0.007067,0.007296,0.006843,0.007032,3082,4935803.0
2018-11-18,0.007033,0.007246,0.006773,0.007241,4048,5082490.0
2018-11-19,0.006935,0.007242,0.006309,0.006583,6477,4620706.0
2018-11-20,0.006583,0.006876,0.006202,0.006316,10543,4433191.0
2018-11-21,0.006318,0.006632,0.006113,0.00663,4893,4653589.0
2018-11-22,0.006631,0.006632,0.00623,0.00623,2850,4372927.0
2018-11-23,0.006228,0.006259,0.005759,0.00576,3428,4043196.0
2018-11-24,0.005845,0.005947,0.005135,0.005177,3544,3633808.0
2018-11-25,0.005103,0.005459,0.004543,0.005456,8568,3829430.0
2018-11-26,0.005455,0.006598,0.00507,0.005087,6302,3570182.0
2018-11-27,0.005087,0.005594,0.005036,0.005395,3673,3786643.0
2018-11-28,0.005395,0.006391,0.005395,0.005904,11894,4143811.0
2018-11-29,0.00591,0.006166,0.00547,0.005788,4166,4062728.0
2018-11-30,0.00579,0.005904,0.005354,0.005466,10231,3836704.0
2018-12-01,0.005466,0.006164,0.005466,0.00605,927,4246058.0
2018-12-02,0.006049,0.006049,0.005475,0.005685,2902,3990534.0
2018-12-03,0.005686,0.005773,0.005542,0.00559,2268,3923344.0
2018-12-04,0.00559,0.005752,0.005462,0.005492,3624,3854629.0
2018-12-05,0.005492,0.005577,0.00539,0.005399,1171,3789468.0
2018-12-06,0.005397,0.005707,0.005202,0.005202,2878,3651427.0
2018-12-07,0.005203,0.005306,0.00478,0.004951,5187,3474798.0
2018-12-08,0.004951,0.005289,0.004826,0.005199,1132,3649091.0
2018-12-09,0.005198,0.005283,0.00486,0.005247,2366,3682990.0
2018-12-10,0.005247,0.005294,0.004943,0.005036,1315,3534711.0
2018-12-11,0.005036,0.005041,0.004507,0.004906,1780,3443121.0
2018-12-12,0.004906,0.004908,0.004523,0.004711,482,3306230.0
2018-12-13,0.00471,0.004733,0.003511,0.004251,3711,2984050.0
2018-12-14,0.004252,0.004638,0.003957,0.004612,4514,3237382.0
2018-12-15,0.004613,0.004644,0.004067,0.004371,941,3067854.0
2018-12-16,0.004371,0.004622,0.004079,0.004282,1547,3005244.0
2018-12-17,0.004281,0.004611,0.004179,0.00443,1218,3109386.0
2018-12-18,0.004431,0.004917,0.004024,0.004917,7312,3451370.0
2018-12-19,0.00492,0.005103,0.004461,0.004959,4958,3480631.0
2018-12-20,0.004959,0.005175,0.004551,0.005148,5273,3613217.0
2018-12-21,0.005148,0.006262,0.00509,0.00556,13686,3902310.0
2018-12-22,0.00556,0.006026,0.005549,0.005585,11486,3919801.0
2018-12-23,0.005585,0.00584,0.005577,0.00584,2878,4099239.0
2018-12-24,0.005839,0.00594,0.005525,0.005771,8978,4050504.0
2018-12-25,0.005773,0.005775,0.005054,0.005061,4729,3552524.0
2018-12-26,0.005058,0.005589,0.005058,0.005395,2124,3786899.0
2018-12-27,0.005397,0.005418,0.004969,0.005263,1535,3693887.0
2018-12-28,0.005018,0.005299,0.004828,0.005278,5708,3704524.0
2018-12-29,0.005278,0.00544,0.004902,0.004904,4311,3441800.0
2018-12-30,0.004904,0.005343,0.004852,0.00512,5710,3593811.0
2018-12-31,0.005119,0.005119,0.004534,0.004832,9862,3391191.0
2019-01-01,0.004832,0.004832,0.004303,0.004472,1533,3138531.0
2019-01-02,0.004693,0.005133,0.00449,0.004773,1652,3350221.0
2019-01-03,0.004772,0.005025,0.004738,0.00474,493,3326636.0
2019-01-04,0.004746,0.004978,0.004423,0.004883,5236,3427036.0
2019-01-05,0.004883,0.005044,0.004427,0.004752,4508,3335122.0
2019-01-06,0.004752,0.004954,0.004473,0.004945,5896,3470992.0
2019-01-07,0.004948,0.00495,0.004629,0.004808,2209,3374663.0
2019-01-08,0.004807,0.004807,0.004549,0.00478,3236,3354986.0
2019-01-09,0.004781,0.004876,0.004569,0.004752,1703,3335268.0
2019-01-10,0.004756,0.004767,0.004232,0.004241,6789,2976527.0
2019-01-11,0.004241,0.004541,0.004178,0.004184,1016,2936687.0
2019-01-12,0.004183,0.004191,0.003707,0.004028,3412,2827408.0
2019-01-13,0.004027,0.004132,0.003707,0.004013,1584,2816841.0
2019-01-14,0.004014,0.004014,0.003375,0.003802,1847,2668412.0
2019-01-15,0.003802,0.004201,0.003695,0.003697,443,2595082.0
2019-01-16,0.003696,0.003891,0.003242,0.003891,1047,2731377.0
2019-01-17,0.003891,0.004284,0.003171,0.003171,213,2225826.0
2019-01-18,0.00317,0.004292,0.003164,0.004287,126,3008704.0
2019-01-19,0.004287,0.004351,0.003829,0.00397,1684,2786699.0
2019-01-20,0.003969,0.004283,0.003576,0.004281,137,3004426.0
2019-01-21,0.004282,0.004285,0.004098,0.004123,583,2893891.0
2019-01-22,0.004123,0.004287,0.003764,0.003838,846,2694083.0
2019-01-23,0.003838,0.004186,0.003529,0.004069,965,2855813.0
2019-01-24,0.004069,0.004204,0.00406,0.004168,680,2925264.0
2019-01-25,0.004168,0.004268,0.004102,0.004102,412,2879374.0
2019-01-26,0.004102,0.004316,0.003974,0.004304,29,3021224.0
2019-01-27,0.004305,0.004314,0.004127,0.004163,55,2922231.0
2019-01-28,0.0042,0.004207,0.003923,0.003928,1182,2756991.0
2019-01-29,0.003928,0.004117,0.0033,0.004117,194,2889601.0
2019-01-30,0.004117,0.004117,0.001792,0.002971,8246,2085441.0
2019-01-31,0.002971,0.00406,0.002436,0.003962,943,2780557.0
2019-02-01,0.003962,0.004043,0.003688,0.003921,2852,2752322.0
2019-02-02,0.00392,0.003965,0.003738,0.00377,724,2645955.0
2019-02-03,0.003788,0.003854,0.00362,0.003776,889,2650471.0
2019-02-04,0.003777,0.003779,0.003626,0.003674,706,2578578.0
2019-02-05,0.003672,0.003698,0.002799,0.002961,2154,2078310.0
2019-02-06,0.002962,0.003359,0.002782,0.002782,1587,1952955.0
2019-02-07,0.002784,0.002995,0.002761,0.002952,1926,2071855.0
2019-02-08,0.002951,0.003458,0.00295,0.003336,1902,2341605.0
2019-02-09,0.003336,0.003624,0.003248,0.00356,858,2498799.0
2019-02-10,0.003561,0.003562,0.003071,0.003108,951,2181577.0
2019-02-11,0.003108,0.003339,0.002639,0.003173,481,2227198.0
2019-02-12,0.003173,0.003214,0.003164,0.003166,36,2222514.0
2019-02-13,0.003167,0.003251,0.003033,0.003036,703,2130930.0
2019-02-14,0.003035,0.003183,0.002951,0.003029,1653,2125903.0
2019-02-15,0.003029,0.003169,0.002877,0.003004,1083,2108135.0
2019-02-16,0.003004,0.003005,0.002465,0.002507,533,1759871.0
2019-02-17,0.002507,0.003371,0.002506,0.003121,1396,2190613.0
2019-02-18,0.003123,0.003436,0.003122,0.003263,3115,2290539.0
2019-02-19,0.003264,0.003425,0.003262,0.003413,422,2395712.0
2019-02-20,0.003413,0.003786,0.003389,0.003603,1601,2528938.0
2019-02-21,0.003603,0.004741,0.00327,0.004424,9008,3104952.0
2019-02-22,0.004424,0.005052,0.004127,0.004546,6742,3190734.0
2019-02-23,0.004546,0.00546,0.004546,0.004987,5944,3500305.0
2019-02-24,0.004986,0.005203,0.004224,0.004231,8565,2969380.0
2019-02-25,0.004229,0.00525,0.004176,0.004963,7855,3483315.0
2019-02-26,0.004961,0.006205,0.004959,0.0058,9992,4070825.0
2019-02-27,0.005801,0.005999,0.005172,0.005335,3460,3744482.0
2019-02-28,0.005334,0.006122,0.005088,0.005913,5532,4150547.0
2019-03-01,0.005909,0.006068,0.005257,0.005345,2937,3751285.0
2019-03-02,0.005344,0.005835,0.004867,0.005541,4543,3889252.0
2019-03-03,0.00554,0.00603,0.005497,0.005723,2037,4017026.0
2019-03-04,0.005722,0.013185,0.005709,0.01019,87337,7152462.0
2019-03-05,0.010187,0.014104,0.010167,0.014079,74305,9881766.0
2019-03-06,0.014084,0.02405,0.012315,0.017907,353170,12568882.0
2019-03-07,0.019057,0.019986,0.01255,0.014164,124921,9941199.0
2019-03-08,0.013346,0.01502,0.011564,0.013592,50515,9539814.0
2019-03-09,0.013592,0.015284,0.012523,0.013673,23894,9597079.0
2019-03-10,0.013673,0.017589,0.010929,0.014872,59233,10438287.0
2019-03-11,0.014871,0.019985,0.013299,0.01347,70232,9454412.0
2019-03-12,0.013474,0.016621,0.012532,0.016619,16862,11664765.0
2019-03-13,0.016617,0.017966,0.014875,0.015015,20307,10539019.0
2019-03-14,0.015013,0.016802,0.013911,0.015261,23267,10711703.0
2019-03-15,0.015256,0.015825,0.014184,0.015555,17289,10917601.0
2019-03-16,0.015555,0.015739,0.014382,0.015029,16344,10548739.0
2019-03-17,0.015029,0.016025,0.014632,0.015956,4962,11199315.0
2019-03-18,0.015955,0.016016,0.014535,0.015449,7411,10843637.0
2019-03-19,0.015454,0.016397,0.015408,0.015879,7929,11145304.0
2019-03-20,0.015872,0.016621,0.015348,0.016447,9106,11544194.0
2019-03-21,0.016452,0.016537,0.015504,0.015898,6366,11158760.0
2019-03-22,0.015901,0.016288,0.015119,0.015189,6196,10661002.0
2019-03-23,0.015189,0.015946,0.014453,0.014932,10414,10480411.0
2019-03-24,0.014932,0.015004,0.011905,0.012954,16751,9092331.0
2019-03-25,0.012954,0.013883,0.01181,0.01181,23804,8289391.0
2019-03-26,0.011815,0.011815,0.009951,0.010766,15094,7556822.0
2019-03-27,0.011066,0.014683,0.010904,0.01452,49597,10191153.0
2019-03-28,0.01452,0.014864,0.012209,0.012286,14814,8623517.0
2019-03-29,0.012286,0.013339,0.011193,0.012122,18887,8508094.0
2019-03-30,0.012122,0.012623,0.01158,0.012273,9345,8614459.0
2019-03-31,0.012273,0.013103,0.012266,0.013064,3134,9169695.0
2019-04-01,0.012613,0.016106,0.012603,0.01414,45965,9924434.0
2019-04-02,0.014141,0.018662,0.013638,0.016622,127165,11667011.0
2019-04-03,0.016623,0.017409,0.01427,0.01427,53955,10015836.0
2019-04-04,0.014271,0.015256,0.012705,0.01275,23613,8948679.0
2019-04-05,0.01275,0.0145,0.012734,0.01445,18892,10142320.0
2019-04-06,0.0145,0.01504,0.013963,0.014729,9405,10338035.0
2019-04-07,0.013968,0.014717,0.013965,0.01449,13560,10170350.0
2019-04-08,0.01449,0.015699,0.01449,0.014656,19721,10286488.0
2019-04-09,0.014656,0.014769,0.010313,0.010505,27160,7373580.0
2019-04-10,0.010505,0.014671,0.010155,0.01427,7045,10016231.0
2019-04-11,0.014269,0.014508,0.012742,0.013239,23919,9292232.0
2019-04-12,0.01324,0.013922,0.012948,0.013885,8862,9745787.0
2019-04-13,0.013885,0.014231,0.01297,0.013818,3274,9698341.0
2019-04-14,0.013818,0.013823,0.012992,0.01382,5122,9700384.0
2019-04-15,0.01382,0.014093,0.013407,0.013577,6850,9529239.0
2019-04-16,0.013576,0.013687,0.01303,0.013611,5658,9553636.0
2019-04-17,0.013612,0.014022,0.013352,0.013686,3413,9605672.0
2019-04-18,0.013685,0.013707,0.01325,0.013393,4182,9400180.0
2019-04-19,0.013394,0.013454,0.01247,0.012897,3265,9052003.0
2019-04-20,0.012897,0.015214,0.012893,0.013394,44305,9400986.0
2019-04-21,0.013394,0.014112,0.011822,0.01411,21727,9903313.0
2019-04-22,0.014107,0.017107,0.013758,0.016249,57969,11404834.0
2019-04-23,0.016249,0.016282,0.014426,0.015179,26470,10653790.0
2019-04-24,0.015179,0.01519,0.01397,0.014564,14340,10222161.0
2019-04-25,0.014563,0.01512,0.013961,0.013972,10207,9806457.0
2019-04-26,0.01397,0.014278,0.013311,0.013899,7050,9755472.0
2019-04-27,0.013899,0.014549,0.013122,0.014066,5864,9872372.0
2019-04-28,0.014066,0.014427,0.013789,0.014071,3920,9875979.0
2019-04-29,0.01407,0.014148,0.013492,0.013658,3713,9585994.0
2019-04-30,0.013658,0.014374,0.013657,0.014362,1210,10080335.0
2019-05-01,0.014362,0.014431,0.014093,0.014299,1913,10035912.0
2019-05-02,0.014299,0.014299,0.013624,0.0139,2321,9756190.0
2019-05-03,0.013901,0.014296,0.013638,0.013665,6120,9590913.0
2019-05-04,0.013665,0.013964,0.013065,0.013778,6089,9670297.0
2019-05-05,0.013778,0.014278,0.012989,0.014259,1457,10008450.0
2019-05-06,0.01426,0.014297,0.013539,0.014085,4398,9886093.0
2019-05-07,0.014086,0.014606,0.01373,0.014601,5151,10247955.0
2019-05-08,0.014601,0.014613,0.01381,0.014159,2711,9938222.0
2019-05-09,0.014159,0.01431,0.013884,0.013934,5618,9780329.0
2019-05-10,0.013934,0.01412,0.013461,0.014031,7886,9847966.0
2019-05-11,0.014031,0.014037,0.013422,0.013542,10589,9504632.0
2019-05-12,0.013542,0.014279,0.013326,0.013329,9585,9355721.0
2019-05-13,0.013329,0.013964,0.013114,0.013631,5601,9567183.0
2019-05-14,0.013631,0.016325,0.013619,0.014522,44801,10192764.0
2019-05-15,0.014522,0.016441,0.014519,0.015619,30237,10962530.0
2019-05-16,0.015619,0.017339,0.015196,0.016196,50294,11367930.0
2019-05-17,0.016198,0.016377,0.01231,0.01231,23803,8640374.0
